Domain,Format Loads,Impressions,Format Fill Rate,Viewability Rate,Efficiency Rate,CPM,Clicks,CTR,Category,Category importance,Country,Geographical zone,Geographical zone importance
las2orillas.co,595872.8469945355,53715.030054644805,10.06412568306011,90.54027322404373,95.16625683060111,1.736174863387976,382.3633879781421,0.7692896174863397,News & Portals,58.607877136487495,Colombia,South America,53.27
record.com.mx,589709.7800687285,47020.27491408935,9.019484536082478,73.05563573883158,96.883264604811,1.61085910652921,201.92439862542955,0.4870103092783507,Sports,7.629427792915531,Mexico,South America,53.27
ig.com.br,563212.3278688524,81244.98360655738,39.39674863387981,73.01497267759565,97.31538251366118,1.8509562841530032,144.68852459016392,0.2003551912568307,News & Portals,58.607877136487495,Brazil,South America,53.27
pikio.pl,545515.4547945205,39846.89589041096,3.7761095890410954,45.020082191780816,55.01394520547946,0.8601643835616438,316.35616438356163,0.4018356164383562,News & Portals,58.607877136487495,Poland,East Europe,10.43
cooperativa.cl,543338.7267759563,39333.8087431694,7.687978142076507,71.68267759562839,94.41937158469955,1.512759562841528,425.4016393442623,0.9385519125683058,News & Portals,58.607877136487495,Chile,South America,53.27
mi.tv,526306.2792207792,15914.22077922078,3.13168831168831,80.07461038961043,93.64402597402592,1.5639610389610408,105.92857142857143,0.752727272727273,News & Portals,58.607877136487495,Argentina,South America,53.27
discuss.com.hk,514596.8907103825,21237.535519125682,3.600300546448089,66.37661202185791,89.79196721311473,1.6995628415300537,76.46174863387978,0.23295081967213105,News & Portals,58.607877136487495,Hong Kong,Asia,13.09
vagalume.com.br,512284.71038251364,165461.04918032786,34.38819672131145,77.32786885245906,99.50937158469935,1.6860928961748585,631.0792349726776,0.4274590163934428,Music & Radio,5.622987366856576,Brazil,South America,53.27
elmostrador.cl,501339.6815920398,26034.965174129353,5.6463681592039805,85.86388059701493,96.03422885572145,1.5529850746268632,218.96019900497512,0.8581094527363184,News & Portals,58.607877136487495,Chile,South America,53.27
finanznachrichten.de,490576.37658227846,64051.553797468354,14.62829113924051,65.67287974683543,95.91297468354438,1.5781329113924065,309.34493670886076,0.5168987341772157,Money & Investing,1.189001733960862,Germany,West Europe,11.98
nouw.com,481133.14598540147,15177.087591240876,3.8008759124087583,81.91306569343062,97.15675182481752,1.523321167883209,59.693430656934304,0.39302919708029166,Glamour,4.756006935843448,Sweden,West Europe,11.98
dziennikwschodni.pl,459106.42783505155,7518.819587628866,1.839072164948454,82.37386597938148,97.50721649484537,1.5593814432989705,163.44845360824743,2.323969072164949,News & Portals,58.607877136487495,Poland,East Europe,10.43
clicrbs.com.br,451921.262295082,101494.77868852459,24.6865573770492,77.53696721311475,99.23265027322408,1.7552185792349717,330.07650273224044,0.35724043715846987,News & Portals,58.607877136487495,Brazil,South America,53.27
letras.mus.br,445859.2131147541,183288.7131147541,47.93986338797815,77.15486338797811,99.22316939890705,1.9410928961748635,410.0601092896175,0.22289617486338778,Music & Radio,5.622987366856576,Brazil,South America,53.27
jornaldacidadeonline.com.br,431461.5142857143,2500.714285714286,0.5982857142857143,88.68857142857142,85.11628571428574,1.656,13.8,0.7671428571428572,News & Portals,58.607877136487495,Brazil,South America,53.27
tvnotas.com.mx,420542.7972508591,34174.98625429553,8.693848797250856,88.16051546391749,95.19938144329899,1.6877319587628878,165.4742268041237,0.5057388316151208,Glamour,4.756006935843448,Mexico,South America,53.27
eluniversal.com.co,420376.4945355191,30971.9043715847,10.081803278688524,85.57087431693986,95.7965846994536,1.7451912568305972,219.28961748633878,0.7573770491803277,News & Portals,58.607877136487495,Colombia,South America,53.27
diariodecuyo.com.ar,420015.64480874315,10608.737704918032,2.655245901639346,80.40669398907104,90.90642076502735,1.7090983606557346,58.243169398907106,0.5312295081967214,News & Portals,58.607877136487495,Argentina,South America,53.27
lagaceta.com.ar,418896.0,23058.549019607843,4.952156862745099,86.03686274509802,72.05725490196077,1.5131372549019608,242.37254901960785,1.1035294117647059,News & Portals,58.607877136487495,Argentina,South America,53.27
nacionalloteria.es,414713.28571428574,64.0,0.027142857142857142,90.21857142857142,87.69857142857144,1.85,0.0,0.0,Money & Investing,1.189001733960862,Spain,West Europe,11.98
kompas.com,403474.5698924731,25840.59139784946,19.475268817204302,66.51129032258065,89.49946236559141,1.620107526881721,142.89247311827958,0.497311827956989,News & Portals,58.607877136487495,Spain,West Europe,11.98
lacapital.com.ar,402117.1559322034,19128.942372881356,4.404711864406777,86.55908474576272,96.35454237288131,1.6390508474576262,276.15593220338985,0.8881016949152539,News & Portals,58.607877136487495,Argentina,South America,53.27
tudogostoso.com.br,398837.501618123,135026.80258899677,36.51093851132682,77.01977346278325,99.4173786407767,1.611909385113266,313.37216828478967,0.2553721682847897,Food,1.4119395590785238,Brazil,South America,53.27
cgn.inf.br,394453.0,14159.08717948718,3.583384615384615,86.32020512820512,97.68743589743595,1.6222051282051275,51.85128205128205,0.3926666666666666,News & Portals,58.607877136487495,Brazil,South America,53.27
tempo.co,393283.7728531856,7788.102493074793,2.1718836565096944,78.12229916897502,95.521108033241,1.8147368421052639,65.76177285318559,0.5899168975069248,News & Portals,58.607877136487495,Indonesia,Asia,13.09
ttshow.tw,383342.7534246575,20803.253424657534,6.6763698630137,89.06917808219177,95.93554794520543,1.6998630136986306,38.45205479452055,0.171986301369863,Glamour,4.756006935843448,Taiwan,Asia,13.09
pictame.com,379777.76923076925,3858.923076923077,0.3161538461538461,24.422307692307694,30.194615384615382,0.5115384615384616,20.53846153846154,0.13076923076923078,Tech & Gaming,1.9816695566014366,Saudi Arabia,Arabia,1.55
yan.vn,374599.84699453553,10661.937158469946,2.654398907103826,68.31024590163935,82.85002732240433,1.4843989071038242,24.10655737704918,0.1812568306010929,Community & Culture,6.613822145157296,Vietnam,Asia,13.09
gulfnews.com,374091.5753424658,59818.05479452055,32.267260273972596,77.77986301369862,87.12671232876713,1.7008219178082193,427.52054794520546,0.5802739726027399,News & Portals,58.607877136487495,United Arab Emirates,Arabia,1.55
aristeguinoticias.com,369841.6064516129,34951.05483870968,11.794483870967747,85.76677419354837,94.65435483870975,1.6308064516129024,142.60967741935485,0.4252903225806452,News & Portals,58.607877136487495,Mexico,South America,53.27
vix.com,369497.6666666667,37764.0,8.825,93.18166666666667,96.83666666666666,1.2916666666666667,222.66666666666666,0.455,Movies & Television,3.5670052018825857,Brazil,South America,53.27
elheraldo.co,358896.1149425287,20609.367816091955,6.114827586206896,72.89954022988508,81.48678160919539,2.0128735632183914,74.64367816091954,0.34712643678160915,News & Portals,58.607877136487495,Ecuador,South America,53.27
lostiempos.com,358413.11475409835,16859.811475409835,4.858224043715846,78.9684426229508,94.57538251366121,1.7413114754098376,132.37978142076503,0.7786338797814202,News & Portals,58.607877136487495,Bolivia,South America,53.27
xem.vn,358081.82857142854,1863.4666666666667,0.2686666666666667,42.70761904761905,43.29333333333333,0.9032380952380954,4.295238095238095,0.11504761904761905,Community & Culture,6.613822145157296,Vietnam,Asia,13.09
elespanol.com,358047.34972677595,38324.633879781424,11.91472677595629,81.78502732240432,96.88759562841533,1.682158469945353,202.7704918032787,0.5416939890710387,News & Portals,58.607877136487495,Spain,West Europe,11.98
elcolombiano.com,356778.8276923077,22810.652307692308,8.218061538461539,86.2446153846153,96.83027692307691,1.6782769230769208,195.39076923076922,0.7436615384615387,News & Portals,58.607877136487495,Colombia,South America,53.27
biobiochile.cl,355148.8907103825,54434.97267759563,17.592923497267744,85.60650273224037,97.66642076502727,1.617103825136608,419.40437158469945,0.8039071038251369,News & Portals,58.607877136487495,Chile,South America,53.27
tribunnews.com,352676.3846153846,6641.241758241758,10.862417582417581,74.00021978021978,91.87571428571427,1.6528571428571435,80.84615384615384,0.9161538461538462,News & Portals,58.607877136487495,Indonesia,Asia,13.09
joaobidu.com.br,351715.5983606557,35401.092896174865,10.316967213114749,83.08882513661203,99.25521857923495,1.6921311475409788,214.39890710382514,0.630874316939891,Health & Wellness,2.0807530344315084,Brazil,South America,53.27
cronica.com.ar,346442.40983606555,7813.150273224043,2.510737704918032,77.29401639344266,87.69445355191259,1.6872677595628398,74.61748633879782,0.762021857923498,News & Portals,58.607877136487495,Argentina,South America,53.27
mundohispanico.com,343385.1688741722,203967.15894039735,63.204701986755005,84.02956953642381,97.46334437086085,1.6601655629139054,1460.6721854304635,0.7620529801324505,News & Portals,58.607877136487495,United States,North America,8.32
teletica.com,343241.1384615385,6077.0615384615385,1.450974358974359,78.14707692307691,87.18579487179488,1.542974358974359,75.54871794871795,0.7628717948717947,News & Portals,58.607877136487495,Costa Rica,South America,53.27
grid.id,337455.8901098901,8030.076923076923,16.858461538461537,69.66032967032966,90.3664835164835,1.584285714285714,51.879120879120876,0.5737362637362636,Glamour,4.756006935843448,Indonesia,Asia,13.09
thethao247.vn,334065.42307692306,3186.846153846154,0.8853846153846153,71.52230769230768,81.94999999999997,1.7550000000000003,3.8461538461538463,0.10076923076923078,Sports,7.629427792915531,Vietnam,Asia,13.09
dak.gg,331568.1538461539,2143.5897435897436,0.628974358974359,71.1725641025641,98.66282051282052,1.6764102564102563,6.846153846153846,0.20179487179487182,Tech & Gaming,1.9816695566014366,South Korea,Asia,13.09
vanguardia.com,329823.6612021858,23178.17486338798,7.35551912568306,85.31120218579237,94.69456284153003,1.7268579234972652,163.6584699453552,0.756857923497268,News & Portals,58.607877136487495,Colombia,South America,53.27
techandgeek.com,328418.7047619048,7884.5142857142855,2.212761904761906,79.57180952380948,81.32752380952385,1.8800952380952376,0.6190476190476191,0.015619047619047624,Tech & Gaming,1.9816695566014366,United States,North America,8.32
crhoy.com,327545.59016393445,23802.647540983606,30.17795081967216,88.8614480874318,96.83016393442627,1.7068306010928935,202.00273224043715,0.8364754098360662,News & Portals,58.607877136487495,Costa Rica,South America,53.27
mendozapost.com,327359.6511627907,6334.6511627906975,0.8009302325581394,82.1195348837209,79.30744186046509,1.3337209302325583,83.74418604651163,1.3588372093023258,News & Portals,58.607877136487495,Spain,West Europe,11.98
behindwoods.com,321474.30322580645,14517.012903225806,4.962193548387095,83.7925806451613,98.30312903225816,1.6304516129032263,112.57096774193549,0.7300322580645157,Community & Culture,6.613822145157296,India,Asia,13.09
diarioonline.com.br,320864.4262295082,28271.016393442624,8.793879781420763,84.07655737704918,97.38344262295082,1.6067213114754038,169.30327868852459,0.5307103825136616,News & Portals,58.607877136487495,Brazil,South America,53.27
medisite.fr,318776.8333333333,15980.416666666666,9.017499999999998,88.46999999999998,99.97416666666668,1.4166666666666663,147.08333333333334,0.8425000000000001,Health & Wellness,2.0807530344315084,France,West Europe,11.98
calcuworld.com,314675.34426229505,24023.86338797814,8.139562841530054,61.013169398907095,94.68565573770493,1.7048087431693943,108.50273224043715,0.4613114754098359,Education & Careers,2.42754520683676,Mexico,South America,53.27
lebanondebate.com,300153.5482093664,4356.06611570248,0.9355371900826448,40.559696969696944,56.62964187327819,0.9936088154269973,34.48209366391185,0.4219283746556475,News & Portals,58.607877136487495,Lebanon,Arabia,1.55
prensa.com,300034.8619631902,37457.46625766871,19.835337423312897,76.66254601226993,95.26644171779147,1.6114110429447817,189.12576687116564,0.5027300613496929,News & Portals,58.607877136487495,Panama,South America,53.27
infojobs.com.br,298956.137254902,6248.816993464052,10.019477124183002,78.59797385620917,95.70470588235294,1.6289542483660133,21.862745098039216,0.4377777777777779,Education & Careers,2.42754520683676,Spain,West Europe,11.98
zerochan.net,295199.0416666667,7642.25,2.358333333333333,58.61249999999999,85.88208333333334,1.78625,25.791666666666668,0.34708333333333335,Community & Culture,6.613822145157296,United States,North America,8.32
wrc.net.pl,291960.5420560748,14771.771028037383,4.917616822429907,86.82074766355143,97.39247663551402,1.5011682242990652,131.56542056074767,0.7167289719626168,Autos,0.07431260837255388,Poland,East Europe,10.43
dainikamadershomoy.com,290137.9886792453,5191.026415094339,1.9243018867924535,85.3615849056604,97.92350943396222,1.6662641509433946,21.373584905660376,0.4030188679245283,News & Portals,58.607877136487495,Bangladesh,Asia,13.09
i3investor.com,288315.0218579235,13926.56830601093,6.3008743169398915,68.23147540983607,88.15398907103825,1.4825683060109296,47.83606557377049,0.3345355191256832,Money & Investing,1.189001733960862,Malaysia,Asia,13.09
diariocambio.com.mx,282756.5655737705,13837.363387978143,6.129098360655745,89.58901639344253,96.85579234972685,1.6476502732240415,107.39344262295081,0.9425409836065567,News & Portals,58.607877136487495,Mexico,South America,53.27
cadena3.com,279359.4864864865,11821.364864864865,4.998648648648647,76.57675675675681,74.42621621621622,1.321486486486486,110.13513513513513,0.7651351351351353,Music & Radio,5.622987366856576,Argentina,South America,53.27
elpais.com.co,279211.62295081967,35200.40983606558,12.671448087431688,79.26896174863393,96.16467213114751,1.747049180327871,125.7103825136612,0.4151912568306011,News & Portals,58.607877136487495,Colombia,South America,53.27
cifraclub.com.br,277794.02777777775,36980.54861111111,31.498749999999998,83.57395833333332,97.92097222222219,1.7088194444444447,209.45833333333334,0.30562499999999987,Music & Radio,5.622987366856576,Brazil,South America,53.27
urdupoint.com,271875.0375,10375.5125,8.073,77.62850000000003,82.086,1.6875,61.1875,0.52275,News & Portals,58.607877136487495,Pakistan,Asia,13.09
otempo.com.br,267835.4726775956,84119.28961748634,37.28054644808742,82.76306010928961,99.571912568306,1.7661202185792324,314.93715846994536,0.40218579234972707,News & Portals,58.607877136487495,Brazil,South America,53.27
elsiglodetorreon.com.mx,267258.8989071038,21766.98907103825,8.411038251366119,81.18819672131148,95.3204918032786,1.6890437158469966,113.80327868852459,0.6432513661202186,News & Portals,58.607877136487495,Mexico,South America,53.27
eldestapeweb.com,267055.79824561405,4601.324561403509,5.2223684210526296,79.21789473684215,56.61877192982457,1.6008771929824563,45.14035087719298,0.7545614035087718,News & Portals,58.607877136487495,Argentina,South America,53.27
gogy.com,266097.2441471572,31813.21404682274,10.839096989966553,51.86334448160533,63.73056856187294,1.0939464882943128,195.47491638795987,0.4190635451505016,Tech & Gaming,1.9816695566014366,Russia,East Europe,10.43
lavoz.com.ar,265006.6130952381,13827.181547619048,7.0405059523809514,82.03020833333338,90.79928571428569,1.437976190476187,108.98511904761905,0.6438690476190478,News & Portals,58.607877136487495,Argentina,South America,53.27
indosport.com,264896.60759493674,1440.7848101265822,0.5198312236286917,83.46890295358646,94.66654008438819,1.5771729957805907,3.5063291139240507,0.3618565400843883,Sports,7.629427792915531,Indonesia,Asia,13.09
hmetro.com.my,262733.54285714286,18156.342857142856,7.365857142857141,87.36785714285713,96.95,1.5622857142857136,117.05714285714286,1.0402857142857147,News & Portals,58.607877136487495,Malaysia,Asia,13.09
giaoducthoidai.vn,262216.5681818182,12187.75,3.7849999999999993,68.43249999999999,77.81568181818183,1.4979545454545453,4.0227272727272725,0.028863636363636373,Education & Careers,2.42754520683676,Vietnam,Asia,13.09
zonarutoppuden.com,256843.2162162162,3845.4324324324325,1.5156756756756757,86.35513513513513,94.95702702702702,2.3835135135135137,27.16216216216216,0.8945945945945947,Movies & Television,3.5670052018825857,Mexico,South America,53.27
finanz.ru,256606.88321167883,36650.255474452555,16.701678832116787,85.02430656934305,97.04934306569338,1.5397080291970804,12.927007299270073,0.06467153284671526,Money & Investing,1.189001733960862,Russia,East Europe,10.43
theitaliantimes.it,256086.4362745098,12805.254901960785,7.433431372549018,87.15249999999996,97.53882352941181,1.6914705882352927,54.68627450980392,0.3544607843137255,News & Portals,58.607877136487495,Italy,West Europe,11.98
larepublica.pe,254240.5739910314,15844.461883408072,8.84511210762332,84.28529147982057,95.05488789237671,1.70062780269058,101.34529147982063,0.6743497757847532,News & Portals,58.607877136487495,Peru,South America,53.27
lacapitalmdp.com,249317.40476190476,9092.833333333334,3.5609523809523798,88.83261904761908,83.07476190476191,1.4954761904761904,112.92857142857143,1.1916666666666664,News & Portals,58.607877136487495,Argentina,South America,53.27
botasot.info,242520.224,1771.508,0.28556,35.38372000000001,38.19007999999999,0.6634000000000001,18.536,0.3929600000000002,News & Portals,58.607877136487495,Albania,East Europe,10.43
facilisimo.com,242316.11041009464,21667.839116719242,13.14624605678233,83.21479495268152,91.79397476340694,1.6290536277602516,200.8832807570978,0.9027129337539433,Community & Culture,6.613822145157296,Mexico,South America,53.27
game24h.vn,242189.42424242425,1018.2222222222222,0.23282828282828283,41.81888888888891,37.64353535353535,0.8941414141414141,4.313131313131313,0.1806060606060606,Tech & Gaming,1.9816695566014366,Vietnam,Asia,13.09
hk01.com,233200.36764705883,18461.698529411766,18.95433823529412,82.0467647058823,93.43323529411764,1.5083823529411768,117.50735294117646,0.6650735294117648,News & Portals,58.607877136487495,Taiwan,Asia,13.09
clarin.com,231418.07692307694,21914.73076923077,9.284999999999998,80.17846153846153,77.46692307692308,1.5600000000000003,94.96153846153847,0.5953846153846153,News & Portals,58.607877136487495,Spain,West Europe,11.98
montevideo.com.uy,231012.11263736265,11627.0,5.200329670329667,84.13766483516483,93.71472527472514,1.8116758241758228,126.89285714285714,0.8404945054945057,News & Portals,58.607877136487495,Uruguay,South America,53.27
eliteprospects.com,229475.33333333334,34571.333333333336,15.177500000000002,72.11666666666667,98.36666666666666,1.9966666666666668,83.83333333333333,0.2383333333333333,Sports,7.629427792915531,Canada,North America,8.32
tvazteca.com,228963.28813559323,39914.31073446327,19.367457627118647,87.5871186440678,97.76039548022597,1.5218079096045207,409.50282485875704,1.123785310734463,Community & Culture,6.613822145157296,Mexico,South America,53.27
jogosgratis.online,226328.11581920905,4276.0197740113,3.2059322033898288,75.55237288135595,91.38070621468928,1.6360734463276818,0.3192090395480226,0.01612994350282484,Casual Games,0.6440426058954669,Brazil,South America,53.27
notore.us,223289.9619047619,2555.7619047619046,1.1062857142857143,75.66295238095235,87.43295238095243,1.9712380952380955,0.11428571428571428,0.00819047619047619,Community & Culture,6.613822145157296,United States,North America,8.32
diarioextra.com,221650.46174863388,14671.445355191257,6.70693989071038,87.95767759562835,96.39415300546446,1.690601092896176,94.31693989071039,0.5850273224043718,News & Portals,58.607877136487495,Costa Rica,South America,53.27
pilio.idv.tw,221515.131147541,11725.827868852459,5.326557377049179,87.35767759562839,99.38879781420762,1.8331420765027333,158.21311475409837,1.1637158469945352,Casual Games,0.6440426058954669,Taiwan,Asia,13.09
lebanon24.com,219605.01058201058,7020.820105820106,3.3645502645502643,87.15428571428575,96.55095238095237,1.6704761904761898,61.03174603174603,0.8847619047619047,News & Portals,58.607877136487495,Lebanon,Arabia,1.55
lance.com.br,216415.26849315068,69663.28767123287,30.780054794520527,75.04750684931508,99.3212876712329,1.6272054794520503,239.77260273972604,0.31547945205479455,Sports,7.629427792915531,Brazil,South America,53.27
colunadofla.com,215234.52298850575,38433.00574712644,18.831436781609188,86.91994252873565,99.45114942528731,1.5217816091954015,101.1896551724138,0.29488505747126437,Sports,7.629427792915531,Brazil,South America,53.27
bestie.vn,211848.89344262294,5478.789617486339,2.8048360655737703,83.99866120218583,93.06423497267764,1.671038251366122,11.415300546448087,0.23937158469945363,Community & Culture,6.613822145157296,Vietnam,Asia,13.09
sib.fm,211661.93835616438,43110.650684931505,22.10801369863013,85.54520547945205,94.89773972602728,1.5070547945205466,66.55479452054794,0.30890410958904096,Community & Culture,6.613822145157296,Russia,East Europe,10.43
coolrom.com.au,209372.91666666666,1704.5,1.0391666666666668,79.62499999999999,58.09,1.5116666666666665,10.75,0.6891666666666666,Tech & Gaming,1.9816695566014366,Mexico,South America,53.27
diarioshow.com,209083.9836065574,5700.215846994535,2.7372677595628443,90.46898907103828,92.6539344262295,1.6946174863387957,66.00273224043715,0.9749180327868862,Glamour,4.756006935843448,Argentina,South America,53.27
tvn-2.com,205947.18316831684,32165.925742574258,19.10163366336634,83.10925742574256,97.02351485148509,1.6166831683168288,294.65346534653463,0.8731683168316836,News & Portals,58.607877136487495,Panama,South America,53.27
elblog.com,204868.67213114753,12361.803278688525,6.249426229508194,83.8003825136612,93.29571038251368,1.7535519125683057,169.04644808743168,1.2887978142076497,News & Portals,58.607877136487495,El Salvador,South America,53.27
em.com.br,202106.87158469946,50333.551912568306,26.858688524590146,73.36423497267764,98.93636612021864,1.6402185792349675,213.30054644808743,0.42390710382513663,News & Portals,58.607877136487495,Brazil,South America,53.27
trendingpolitics.com,201977.0,3274.0,1.4766666666666666,60.93833333333333,60.281666666666666,0.8733333333333334,38.166666666666664,0.7166666666666667,News & Portals,58.607877136487495,United States,North America,8.32
indiatoday.in,198954.484375,10224.859375,12.840781249999997,68.43890624999999,78.44859375,1.2653124999999998,81.40625,0.33140625000000007,News & Portals,58.607877136487495,India,Asia,13.09
lelum.pl,198411.50750750751,27236.93993993994,6.623033033033035,38.31183183183184,50.58732732732733,0.7833333333333339,310.9429429429429,0.42204204204204204,Health & Wellness,2.0807530344315084,Poland,East Europe,10.43
musica.com,197474.25757575757,40659.621212121216,31.460606060606068,84.05136363636362,92.80409090909089,1.5577272727272722,160.9848484848485,0.4286363636363636,Music & Radio,5.622987366856576,United States,North America,8.32
chapintv.com,197119.7963525836,14581.173252279636,7.244620060790278,85.34860182370814,94.96966565349545,1.737659574468085,171.14893617021278,1.1677507598784194,News & Portals,58.607877136487495,Guatemala,South America,53.27
typingtest.com,195651.4960629921,83235.64566929133,41.364409448818876,95.281811023622,99.53968503937003,1.751968503937008,59.51968503937008,0.07566929133858269,Tech & Gaming,1.9816695566014366,United States,North America,8.32
echo.msk.ru,195468.77747252746,21194.54120879121,5.477857142857143,25.87403846153846,32.116868131868124,0.6066483516483514,160.51098901098902,0.22247252747252744,Music & Radio,5.622987366856576,Russia,East Europe,10.43
elespectador.com,195351.09764309763,30381.969696969696,21.89367003367003,72.77676767676769,84.70959595959593,1.4247474747474758,152.006734006734,0.42191919191919186,News & Portals,58.607877136487495,Colombia,South America,53.27
canal1.com.co,194255.03064066853,12606.49860724234,7.591699164345405,75.9335933147632,82.54710306406685,1.4856267409470738,124.46796657381616,0.9472144846796654,Glamour,4.756006935843448,Colombia,South America,53.27
latercera.com,193635.38248847926,27097.285714285714,12.76069124423963,87.58152073732718,96.70119815668208,1.5695852534562207,209.76958525345623,0.7270046082949307,News & Portals,58.607877136487495,Chile,South America,53.27
latina.pe,193115.26775956285,23130.265027322403,14.852786885245894,87.8081420765028,96.51232240437162,1.738907103825131,279.0136612021858,1.1810928961748632,Community & Culture,6.613822145157296,Peru,South America,53.27
metro.pr,192961.70083102494,34416.3351800554,23.643518005540184,78.04462603878116,91.67493074792246,1.7966204986149572,308.0664819944598,0.9588365650969526,News & Portals,58.607877136487495,United States,North America,8.32
price.com.hk,192864.07103825136,19008.51912568306,10.019043715847,71.06838797814206,98.58486338797813,1.672431693989071,19.352459016393443,0.106120218579235,Shopping,0.14862521674510776,Hong Kong,Asia,13.09
adnradio.cl,192821.02732240438,15267.15300546448,8.179644808743173,82.81459016393444,97.20838797814199,1.5851092896174823,160.41256830601094,1.0283060109289617,News & Portals,58.607877136487495,Chile,South America,53.27
bongda.com.vn,192519.08469945355,8730.628415300547,2.8848907103825114,83.36497267759559,94.31636612021862,1.6757923497267766,42.122950819672134,0.2566666666666668,Sports,7.629427792915531,Vietnam,Asia,13.09
tienphong.vn,191667.77215189874,4844.06329113924,1.13126582278481,38.272405063291146,41.73531645569621,0.8688607594936707,19.29113924050633,0.19569620253164555,News & Portals,58.607877136487495,Vietnam,Asia,13.09
soundofhope.org,190944.93548387097,13779.59677419355,6.14983870967742,92.73056451612905,98.59790322580646,1.7879032258064516,71.7258064516129,0.6203225806451612,News & Portals,58.607877136487495,Taiwan,Asia,13.09
lapatilla.com,190465.38953488372,3740.3168604651164,2.0079651162790686,54.77313953488373,65.29866279069766,1.3431976744186043,32.700581395348834,0.5564825581395354,News & Portals,58.607877136487495,Venezuela,South America,53.27
bharian.com.my,184769.24285714285,22661.785714285714,12.35457142857143,85.51799999999999,96.65628571428576,1.5534285714285714,147.72857142857143,1.3274285714285716,News & Portals,58.607877136487495,Malaysia,Asia,13.09
noticiasaldiayalahora.co,182681.56565656565,2914.5656565656564,1.6267171717171713,82.38792929292934,91.11560606060603,1.6844949494949517,33.484848484848484,1.2995454545454548,News & Portals,58.607877136487495,Venezuela,South America,53.27
eldeber.com.bo,182260.73684210525,5466.4,5.567052631578949,86.81489473684212,95.49805263157893,1.6188421052631583,57.43684210526316,0.974894736842105,News & Portals,58.607877136487495,Bolivia,South America,53.27
minhavida.com.br,181367.8434065934,126908.92582417582,67.9370604395605,87.24711538461538,99.49343406593397,1.7383791208791148,657.3873626373627,0.5130769230769233,Health & Wellness,2.0807530344315084,Brazil,South America,53.27
fosonline.gr,181352.8932038835,7505.563106796117,3.266990291262136,55.293106796116504,75.39689320388347,1.2012621359223312,52.601941747572816,0.6314563106796116,Sports,7.629427792915531,Greece,East Europe,10.43
ngoisao.vn,179208.1,2997.1,1.8944999999999996,88.05600000000001,99.7155,1.8195000000000003,3.3,0.11700000000000002,Glamour,4.756006935843448,Vietnam,Asia,13.09
elnacional.com,177306.3162055336,2317.916996047431,1.6321739130434787,65.79501976284581,83.41893280632418,1.510474308300395,13.845849802371541,0.3630434782608696,News & Portals,58.607877136487495,Venezuela,South America,53.27
cari.com.my,176555.65587044533,3175.684210526316,1.3086639676113365,56.114089068825905,70.80522267206476,1.2597975708502016,23.546558704453442,0.4863157894736843,Tech & Gaming,1.9816695566014366,Malaysia,Asia,13.09
kompasiana.com,176183.07142857142,6001.540816326531,12.162448979591833,58.70132653061224,77.89295918367344,1.5513265306122446,28.867346938775512,0.43265306122448954,News & Portals,58.607877136487495,Indonesia,Asia,13.09
lasestrellas.tv,175915.86046511628,13830.476744186046,24.31726744186045,88.66302325581398,95.43325581395347,1.5071511627906977,113.68023255813954,0.7867441860465116,Glamour,4.756006935843448,Mexico,South America,53.27
formulatv.com,175789.77595628417,13062.338797814207,7.6772950819672126,79.84163934426232,96.22229508196713,1.6642622950819632,154.02459016393442,1.1620491803278683,Movies & Television,3.5670052018825857,Mexico,South America,53.27
hojeemdia.com.br,175593.8817204301,14583.747311827958,8.63897849462366,70.95284946236555,94.00118279569891,1.5282258064516132,58.704301075268816,0.37951612903225806,News & Portals,58.607877136487495,Brazil,South America,53.27
metrojornal.com.br,175507.69708029198,36307.587591240874,21.65952554744525,75.28288321167888,97.07927007299273,1.5935401459854002,351.63138686131384,0.7371532846715328,News & Portals,58.607877136487495,Brazil,South America,53.27
samakal.com,173578.02641509433,3349.633962264151,2.055735849056603,85.45641509433966,97.48996226415095,1.6827924528301896,16.47924528301887,0.4838113207547168,News & Portals,58.607877136487495,Bangladesh,Asia,13.09
parttime.hk,173279.1076923077,1709.5461538461539,0.821153846153846,76.65869230769232,83.94292307692307,1.7353076923076922,3.8923076923076922,0.27461538461538465,News & Portals,58.607877136487495,Hong Kong,Asia,13.09
wykop.pl,171826.38461538462,5468.0851648351645,2.1885164835164828,35.29016483516485,43.41453296703297,0.7648626373626377,19.12087912087912,0.2627197802197802,News & Portals,58.607877136487495,China,Asia,13.09
letras.com,171004.7095890411,35891.40821917808,24.500794520547956,81.76583561643834,97.08824657534248,1.6613150684931535,80.73698630136987,0.2225205479452054,Music & Radio,5.622987366856576,Mexico,South America,53.27
pulzo.com,170735.0650887574,31806.710059171597,19.13431952662722,92.48715976331361,97.99124260355023,1.6396449704142009,219.40828402366864,0.802248520710059,News & Portals,58.607877136487495,Colombia,South America,53.27
aulafacil.com,170019.38524590165,13820.893442622952,9.668142076502729,83.34743169398907,95.38702185792349,1.663770491803274,92.69125683060109,0.6902185792349729,Education & Careers,2.42754520683676,Mexico,South America,53.27
wowbiz.ro,169467.57142857142,4659.785714285715,2.4364285714285714,77.55571428571429,73.39357142857143,1.4600000000000002,10.0,0.17928571428571433,Glamour,4.756006935843448,Romania,East Europe,10.43
